freqs:, 130, 0, 0, -0.178304, 0.178304, 0.0504308, 0.0504308, 0.232468, 0.232468, 0.33333, 0.33333, 0.515367, 0.515367
freqs:, 131, 0, 0, -0.17581, 0.17581, 0.0497256, 0.0497256, 0.233174, 0.233174, 0.332625, 0.332625, 0.516073, 0.516073
freqs:, 132, 0, 0, -0.173317, 0.173317, 0.0490203, 0.0490203, 0.233879, 0.233879, 0.33192, 0.33192, 0.516778, 0.516778
freqs:, 133, 0, 0, -0.170823, 0.170823, 0.048315, 0.048315, 0.234584, 0.234584, 0.331215, 0.331215, 0.517483, 0.517483
freqs:, 134, 0, 0, -0.168329, 0.168329, 0.0476097, 0.0476097, 0.23529, 0.23529, 0.330509, 0.330509, 0.518188, 0.518188
freqs:, 135, 0, 0, -0.165835, 0.165835, 0.0469044, 0.0469044, 0.235995, 0.235995, 0.329804, 0.329804, 0.518894, 0.518894
freqs:, 136, 0, 0, -0.163342, 0.163342, 0.0461991, 0.0461991, 0.2367, 0.2367, 0.329099, 0.329099, 0.519599, 0.519599
freqs:, 137, 0, 0, -0.160848, 0.160848, 0.0454938, 0.0454938, 0.237405, 0.237405, 0.328393, 0.328393, 0.520304, 0.520304
freqs:, 138, 0, 0, -0.158354, 0.158354, 0.0447885, 0.0447885, 0.238111, 0.238111, 0.327688, 0.327688, 0.52101, 0.52101
freqs:, 139, 0, 0, -0.15586, 0.15586, 0.0440832, 0.0440832, 0.238816, 0.238816, 0.326983, 0.326983, 0.521715, 0.521715
freqs:, 140, 0, 0, -0.153367, 0.153367, 0.0433779, 0.0433779, 0.239521, 0.239521, 0.326277, 0.326277, 0.52242, 0.52242
freqs:, 141, 0, 0, -0.150873, 0.150873, 0.0426726, 0.0426726, 0.240227, 0.240227, 0.325572, 0.325572, 0.523125, 0.523125
freqs:, 142, 0, 0, -0.148379, 0.148379, 0.0419673, 0.0419673, 0.240932, 0.240932, 0.324867, 0.324867, 0.523831, 0.523831
freqs:, 143, 0, 0, -0.145885, 0.145885, 0.041262, 0.041262, 0.241637, 0.241637, 0.324162, 0.324162, 0.524536, 0.524536
freqs:, 144, 0, 0, -0.143392, 0.143392, 0.0405566, 0.0405566, 0.242343, 0.242343, 0.323456, 0.323456, 0.525241, 0.525241
freqs:, 145, 0, 0, -0.140898, 0.140898, 0.0398513, 0.0398513, 0.243048, 0.243048, 0.322751, 0.322751, 0.525947, 0.525947
freqs:, 146, 0, 0, -0.138404, 0.138404, 0.039146, 0.039146, 0.243753, 0.243753, 0.322046, 0.322046, 0.526652, 0.526652
freqs:, 147, 0, 0, -0.13591, 0.13591, 0.0384407, 0.0384407, 0.244458, 0.244458, 0.32134, 0.32134, 0.527357, 0.527357
freqs:, 148, 0, 0, -0.133416, 0.133416, 0.0377354, 0.0377354, 0.245164, 0.245164, 0.320635, 0.320635, 0.528063, 0.528063
freqs:, 149, 0, 0, -0.130923, 0.130923, 0.0370301, 0.0370301, 0.245869, 0.245869, 0.31993, 0.31993, 0.528768, 0.528768
freqs:, 150, 0, 0, -0.128429, 0.128429, 0.0363248, 0.0363248, 0.246574, 0.246574, 0.319224, 0.319224, 0.529473, 0.529473
freqs:, 151, 0, 0, -0.125935, 0.125935, 0.0356194, 0.0356194, 0.24728, 0.24728, 0.318519, 0.318519, 0.530178, 0.530178
freqs:, 152, 0, 0, -0.123441, 0.123441, 0.0349141, 0.0349141, 0.247985, 0.247985, 0.317814, 0.317814, 0.530884, 0.530884
freqs:, 153, 0, 0, -0.120948, 0.120948, 0.0342088, 0.0342088, 0.24869, 0.24869, 0.317108, 0.317108, 0.531589, 0.531589
freqs:, 154, 0, 0, -0.118454, 0.118454, 0.0335035, 0.0335035, 0.249396, 0.249396, 0.316403, 0.316403, 0.532294, 0.532294
freqs:, 155, 0, 0, -0.11596, 0.11596, 0.0327982, 0.0327982, 0.250101, 0.250101, 0.315698, 0.315698, 0.533, 0.533
freqs:, 156, 0, 0, -0.113466, 0.113466, 0.0320928, 0.0320928, 0.250806, 0.250806, 0.314992, 0.314992, 0.533705, 0.533705
freqs:, 157, 0, 0, -0.110973, 0.110973, 0.0313875, 0.0313875, 0.251512, 0.251512, 0.314287, 0.314287, 0.53441, 0.53441
freqs:, 158, 0, 0, -0.108479, 0.108479, 0.0306822, 0.0306822, 0.252217, 0.252217, 0.313582, 0.313582, 0.535116, 0.535116
freqs:, 159, 0, 0, -0.105985, 0.105985, 0.0299769, 0.0299769, 0.252922, 0.252922, 0.312876, 0.312876, 0.535821, 0.535821
freqs:, 160, 0, 0, -0.103491, 0.103491, 0.0292715, 0.0292715, 0.253628, 0.253628, 0.312171, 0.312171, 0.536526, 0.536526
freqs:, 161, 0, 0, -0.100998, 0.100998, 0.0285662, 0.0285662, 0.254333, 0.254333, 0.311466, 0.311466, 0.537232, 0.537232
freqs:, 162, 0, 0, -0.0985037, 0.0985037, 0.0278609, 0.0278609, 0.255038, 0.255038, 0.31076, 0.31076, 0.537937, 0.537937
freqs:, 163, 0, 0, -0.09601, 0.09601, 0.0271556, 0.0271556, 0.255744, 0.255744, 0.310055, 0.310055, 0.538642, 0.538642
freqs:, 164, 0, 0, -0.0935162, 0.0935162, 0.0264502, 0.0264502, 0.256449, 0.256449, 0.30935, 0.30935, 0.539347, 0.539347
freqs:, 165, 0, 0, -0.0910224, 0.0910224, 0.0257449, 0.0257449, 0.257154, 0.257154, 0.308645, 0.308645, 0.540053, 0.540053
freqs:, 166, 0, 0, -0.0885287, 0.0885287, 0.0250396, 0.0250396, 0.25786, 0.25786, 0.307939, 0.307939, 0.540758, 0.540758
freqs:, 167, 0, 0, -0.0860349, 0.0860349, 0.0243342, 0.0243342, 0.258565, 0.258565, 0.307234, 0.307234, 0.541463, 0.541463
freqs:, 168, 0, 0, -0.0835411, 0.0835411, 0.0236289, 0.0236289, 0.25927, 0.25927, 0.306529, 0.306529, 0.542169, 0.542169
freqs:, 169, 0, 0, -0.0810474, 0.0810474, 0.0229236, 0.0229236, 0.259976, 0.259976, 0.305823, 0.305823, 0.542874, 0.542874
freqs:, 170, 0, 0, -0.0785536, 0.0785536, 0.0222182, 0.0222182, 0.260681, 0.260681, 0.305118, 0.305118, 0.543579, 0.543579
freqs:, 171, 0, 0, -0.0760599, 0.0760599, 0.0215129, 0.0215129, 0.261386, 0.261386, 0.304413, 0.304413, 0.544285, 0.544285
freqs:, 172, 0, 0, -0.0735661, 0.0735661, 0.0208076, 0.0208076, 0.262091, 0.262091, 0.303707, 0.303707, 0.54499, 0.54499
freqs:, 173, 0, 0, -0.0710723, 0.0710723, 0.0201022, 0.0201022, 0.262797, 0.262797, 0.303002, 0.303002, 0.545695, 0.545695
freqs:, 174, 0, 0, -0.0685786, 0.0685786, 0.0193969, 0.0193969, 0.263502, 0.263502, 0.302297, 0.302297, 0.5464, 0.5464
freqs:, 175, 0, 0, -0.0660848, 0.0660848, 0.0186915, 0.0186915, 0.264207, 0.264207, 0.301591, 0.301591, 0.547106, 0.547106
freqs:, 176, 0, 0, -0.063591, 0.063591, 0.0179862, 0.0179862, 0.264913, 0.264913, 0.300886, 0.300886, 0.547811, 0.547811
freqs:, 177, 0, 0, -0.0610973, 0.0610973, 0.0172809, 0.0172809, 0.265618, 0.265618, 0.300181, 0.300181, 0.548516, 0.548516
freqs:, 178, 0, 0, -0.0586035, 0.0586035, 0.0165755, 0.0165755, 0.266323, 0.266323, 0.299475, 0.299475, 0.549222, 0.549222
freqs:, 179, 0, 0, -0.0561097, 0.0561097, 0.0158702, 0.0158702, 0.267029, 0.267029, 0.29877, 0.29877, 0.549927, 0.549927
