freqs:, 81, 0, 1.9802, 0, 1.9802, 0.680305, 0.85038, 1.05714, 1.39136, 1.58168, 1.86542, 2.07832, 2.09111, 2.09627, 2.13149
freqs:, 82, 0, 2.00495, 0, 2.00495, 0.686908, 0.855266, 1.06267, 1.39592, 1.58652, 1.87896, 2.10136, 2.11052, 2.11353, 2.13953
freqs:, 83, 0, 2.0297, 0, 2.0297, 0.693508, 0.860168, 1.06821, 1.40044, 1.59133, 1.89179, 2.12447, 2.12992, 2.1313, 2.14718
freqs:, 84, 0, 2.05446, 0, 2.05446, 0.700104, 0.865086, 1.07374, 1.40491, 1.59611, 1.90392, 2.14763, 2.14928, 2.14958, 2.15447
freqs:, 85, 0, 2.07921, 0, 2.07921, 0.706697, 0.87002, 1.07928, 1.40934, 1.60086, 1.91539, 2.16144, 2.16834, 2.16859, 2.17084
freqs:, 86, 0, 2.10396, 0, 2.10396, 0.713287, 0.874971, 1.08481, 1.41372, 1.60559, 1.92623, 2.16811, 2.18756, 2.18784, 2.19409
freqs:, 87, 0, 2.12871, 0, 2.12871, 0.719875, 0.879938, 1.09035, 1.41808, 1.61031, 1.93648, 2.17451, 2.207, 2.20721, 2.21739
freqs:, 88, 0, 2.15347, 0, 2.15347, 0.72646, 0.884921, 1.09589, 1.42239, 1.615, 1.94619, 2.18068, 2.22607, 2.22725, 2.24072
freqs:, 89, 0, 2.17822, 0, 2.17822, 0.733042, 0.889921, 1.10143, 1.42668, 1.61968, 1.95539, 2.18662, 2.24502, 2.24764, 2.26409
freqs:, 90, 0, 2.20297, 0, 2.20297, 0.739623, 0.894938, 1.10698, 1.43095, 1.62435, 1.96413, 2.19238, 2.26383, 2.26835, 2.28748
freqs:, 91, 0, 2.22772, 0, 2.22772, 0.746201, 0.899971, 1.11252, 1.43519, 1.62901, 1.97245, 2.19796, 2.28249, 2.28936, 2.31091
freqs:, 92, 0, 2.25248, 0, 2.25248, 0.752777, 0.905021, 1.11807, 1.43941, 1.63366, 1.98038, 2.20339, 2.30098, 2.31062, 2.33435
freqs:, 93, 0, 2.27723, 0, 2.27723, 0.759351, 0.910087, 1.12362, 1.4436, 1.63829, 1.98796, 2.20868, 2.31926, 2.33212, 2.35782
freqs:, 94, 0, 2.30198, 0, 2.30198, 0.765924, 0.91517, 1.12917, 1.44779, 1.64292, 1.99522, 2.21384, 2.33733, 2.35382, 2.3813
freqs:, 95, 0, 2.32673, 0, 2.32673, 0.772495, 0.920269, 1.13473, 1.45195, 1.64755, 2.00219, 2.2189, 2.35516, 2.3757, 2.40479
freqs:, 96, 0, 2.35149, 0, 2.35149, 0.779065, 0.925385, 1.14029, 1.45611, 1.65217, 2.00889, 2.22385, 2.37272, 2.39774, 2.42829
freqs:, 97, 0, 2.37624, 0, 2.37624, 0.785633, 0.930517, 1.14585, 1.46025, 1.65678, 2.01535, 2.22871, 2.38999, 2.41992, 2.45179
freqs:, 98, 0, 2.40099, 0, 2.40099, 0.7922, 0.935666, 1.15141, 1.46438, 1.66139, 2.02159, 2.23349, 2.40694, 2.44223, 2.4753
freqs:, 99, 0, 2.42574, 0, 2.42574, 0.798765, 0.940831, 1.15698, 1.4685, 1.666, 2.02763, 2.2382, 2.42357, 2.46464, 2.49879
freqs:, 100, 0, 2.4505, 0, 2.4505, 0.80533, 0.946012, 1.16255, 1.47262, 1.67061, 2.03349, 2.24284, 2.43982, 2.48714, 2.52227
freqs:, 101, 0, 2.47525, 0, 2.47525, 0.811894, 0.951209, 1.16812, 1.47673, 1.67521, 2.03918, 2.24742, 2.4557, 2.50972, 2.54573
freqs:, 102, 0, 2.5, 0, 2.5, 0.818457, 0.956422, 1.1737, 1.48083, 1.67982, 2.04471, 2.25194, 2.47117, 2.53237, 2.56916
freqs:, k index, k1, k2, k3, kmag/2pi, band 1, band 2, band 3, band 4, band 5, band 6, band 7, band 8, band 9, band 10
